frame_id,avg_flow_magnitude,avg_flow_direction,flow_magnitude_std_dev,flow_angle_std_dev
frame_00743,1.56636381149292,150.968994140625,5.700244426727295,87.75395965576172
frame_00744,1.191267490386963,202.57032775878906,4.230514049530029,100.45457458496094
frame_00745,1.0374276638031006,213.35025024414062,3.569716453552246,117.31477355957031
frame_00746,1.4292856454849243,154.91400146484375,5.693085193634033,83.05766296386719
frame_00747,0.7265470623970032,177.06141662597656,3.362194299697876,94.05177307128906
frame_00748,1.1197224855422974,230.9290313720703,3.8282828330993652,108.4558334350586
frame_00749,1.7207717895507812,162.05142211914062,5.56728458404541,82.03472900390625
frame_00750,6.447381496429443,169.93714904785156,16.447132110595703,114.78714752197266
frame_00751,15.621359825134277,201.71636962890625,17.01506996154785,111.67362213134766
frame_00752,19.27015495300293,218.489990234375,15.309774398803711,100.81683349609375
frame_00753,16.22959327697754,205.8375701904297,13.972923278808594,100.05806732177734
frame_00754,14.387782096862793,164.75088500976562,12.096848487854004,99.87103271484375
frame_00755,13.730325698852539,170.6524658203125,11.909483909606934,115.66693878173828
frame_00756,14.56902027130127,180.03062438964844,13.54776382446289,113.12916564941406
frame_00757,12.78538703918457,195.6835174560547,14.966394424438477,103.86625671386719
frame_00758,10.553912162780762,194.8575897216797,13.15031623840332,106.4035415649414
frame_00759,3.264704942703247,181.32626342773438,5.452430248260498,112.46092224121094
frame_00760,0.3311085104942322,163.35873413085938,0.6077407598495483,75.27671813964844
frame_00761,0.1833730936050415,186.46669006347656,0.3561398386955261,123.56966400146484
frame_00762,0.25472599267959595,213.01040649414062,0.4992130398750305,120.95634460449219
frame_00763,3.8541860580444336,121.7630615234375,16.777873992919922,104.78826904296875
frame_00764,10.500794410705566,199.06698608398438,12.706539154052734,104.96796417236328
frame_00765,13.629369735717773,181.4810333251953,12.565176963806152,102.49581909179688
frame_00766,11.896377563476562,200.52212524414062,10.817609786987305,106.0207748413086
frame_00767,11.732239723205566,199.42770385742188,11.048919677734375,107.27680969238281
frame_00768,12.077397346496582,190.21701049804688,10.213831901550293,107.43746948242188
frame_00769,12.429465293884277,198.1610870361328,10.800056457519531,105.52136993408203
frame_00770,12.425947189331055,190.8948211669922,11.331876754760742,114.37203216552734
frame_00771,11.778560638427734,198.48138427734375,11.29053020477295,107.08537292480469
frame_00772,12.433252334594727,198.03797912597656,11.393033027648926,108.2726821899414
frame_00773,13.25892162322998,200.0151824951172,12.507619857788086,111.50048828125
frame_00774,14.297028541564941,171.6379852294922,14.063217163085938,114.35322570800781
frame_00775,12.891621589660645,176.4060821533203,13.402931213378906,109.47679138183594
frame_00776,15.0139799118042,188.7373809814453,18.71809959411621,103.37600708007812
frame_00777,9.920755386352539,181.3426971435547,11.148018836975098,95.7220687866211
frame_00778,1.0915042161941528,157.72616577148438,1.2544527053833008,94.6354751586914
frame_00779,0.27653974294662476,217.89996337890625,0.5055222511291504,108.12096405029297
frame_00780,0.4613012969493866,121.43955993652344,1.3055118322372437,113.80642700195312
frame_00781,6.751772403717041,186.3604278564453,7.80472993850708,88.03308868408203
frame_00782,12.070448875427246,199.85694885253906,12.404812812805176,94.88882446289062
frame_00783,12.154752731323242,194.6704864501953,12.177047729492188,90.53060913085938
frame_00784,6.573446273803711,186.36131286621094,7.227089881896973,95.46278381347656
frame_00785,0.9269663691520691,162.49362182617188,4.9820637702941895,75.61797332763672
frame_00786,0.6924923062324524,181.45156860351562,3.244534730911255,109.49710845947266
frame_00787,2.9154982566833496,175.55484008789062,8.269001960754395,131.9486083984375
frame_00788,2.7901413440704346,195.93521118164062,9.158267974853516,75.48780822753906
frame_00789,0.29712212085723877,194.15237426757812,0.5832163095474243,123.0696029663086
frame_00790,0.20242534577846527,198.3119354248047,0.8102837800979614,121.05484008789062
frame_00791,0.3082585334777832,172.79330444335938,1.3741166591644287,75.79837799072266
frame_00792,0.2984357476234436,190.01870727539062,0.8517191410064697,78.39797973632812
frame_00793,0.2220565378665924,170.28237915039062,0.7225181460380554,111.34276580810547
frame_00794,0.22344127297401428,191.8507080078125,0.5710023641586304,92.50749969482422
frame_00795,0.22684691846370697,185.8726806640625,0.5916144251823425,91.76902770996094
frame_00796,0.2820773720741272,181.8619384765625,0.7081730961799622,128.55206298828125
frame_00797,0.3116847574710846,179.3197479248047,1.1189857721328735,78.5568618774414
frame_00798,0.3246394097805023,213.91543579101562,1.9009732007980347,112.62791442871094
frame_00799,0.3108707666397095,174.4855194091797,1.5529074668884277,108.90097045898438
frame_00800,0.3371592164039612,186.31704711914062,1.595299482345581,83.84878540039062
frame_00801,0.2617034912109375,195.52297973632812,1.1110308170318604,124.30148315429688
frame_00802,0.1974601000547409,170.75442504882812,0.7300131916999817,94.77783966064453
frame_00803,0.23257237672805786,196.74700927734375,1.021716833114624,108.43098449707031
frame_00804,0.31200334429740906,197.5478057861328,0.9189493060112,119.60049438476562
frame_00805,0.20109443366527557,158.9980010986328,0.5641331076622009,91.80453491210938
frame_00806,0.30010074377059937,193.3812713623047,0.809859037399292,86.20382690429688
frame_00807,0.23634901642799377,177.91549682617188,0.7313603758811951,98.73631286621094
frame_00808,0.22229543328285217,169.63282775878906,0.5789975523948669,107.47372436523438
frame_00809,0.9314323663711548,190.72618103027344,3.260728597640991,95.19341278076172
frame_00810,4.918668270111084,139.10760498046875,6.241060733795166,94.46062469482422
frame_00811,11.77417278289795,197.4476776123047,10.960634231567383,96.52384185791016
frame_00812,15.340003967285156,182.2892608642578,15.005632400512695,99.43842315673828
frame_00813,15.375588417053223,178.7832489013672,15.626972198486328,105.44303894042969
frame_00814,17.012298583984375,181.6141357421875,17.639053344726562,107.03311920166016
frame_00815,16.5852108001709,185.2340087890625,16.997989654541016,98.77499389648438
frame_00816,16.23678207397461,180.05796813964844,16.817811965942383,101.10201263427734
frame_00817,4.882167339324951,105.65730285644531,4.986095905303955,63.643314361572266
frame_00818,0.3582836985588074,175.18994140625,1.1954351663589478,86.90758514404297
frame_00819,0.3163604438304901,210.09555053710938,0.822705864906311,123.5241470336914
frame_00820,0.30079448223114014,170.99205017089844,1.560102939605713,82.19888305664062
frame_00821,0.47612300515174866,170.86766052246094,3.1694254875183105,96.30297088623047
frame_00822,0.551642119884491,183.6016082763672,2.147122621536255,132.9628448486328
frame_00823,6.656332015991211,105.1541976928711,6.79263162612915,54.07377624511719
frame_00824,14.635343551635742,172.87413024902344,14.459136009216309,103.49040985107422
frame_00825,15.648695945739746,207.11920166015625,12.570555686950684,103.17974090576172
frame_00826,14.129847526550293,182.1404266357422,10.846611976623535,100.54582214355469
frame_00827,14.129104614257812,195.8090057373047,11.316170692443848,103.11105346679688
frame_00828,14.042101860046387,166.1713104248047,12.700030326843262,108.29850006103516
frame_00829,12.660845756530762,184.18516540527344,11.772801399230957,103.61327362060547
frame_00830,14.694424629211426,191.1295623779297,15.223593711853027,99.17361450195312
frame_00831,14.23888874053955,193.28729248046875,13.929100036621094,107.61198425292969
frame_00832,6.268139362335205,172.9864501953125,6.782571315765381,104.36051177978516
frame_00833,15.56088924407959,210.79148864746094,14.484369277954102,98.95466613769531
frame_00834,14.079597473144531,207.67568969726562,13.30306625366211,103.71810150146484
frame_00835,16.829465866088867,153.62925720214844,15.547770500183105,108.05918884277344
frame_00836,16.720809936523438,158.6785125732422,14.974750518798828,111.74344635009766
frame_00837,14.396519660949707,197.1748809814453,14.474222183227539,104.38355255126953
frame_00838,15.197529792785645,209.20880126953125,13.714836120605469,101.00456237792969
frame_00839,14.035542488098145,202.84603881835938,11.874289512634277,107.41712951660156
frame_00840,3.5899946689605713,154.5477752685547,4.053091526031494,104.0450439453125
frame_00841,0.27199798822402954,172.26902770996094,0.622383713722229,124.14447021484375
frame_00842,1.2316527366638184,138.86927795410156,1.6088917255401611,99.13182067871094
frame_00843,5.393303394317627,166.3679656982422,6.278963088989258,108.47589111328125
frame_00844,9.95879077911377,183.7899932861328,10.043566703796387,107.3984375
frame_00845,16.16080093383789,195.0204620361328,14.436644554138184,104.43022155761719
frame_00846,12.696426391601562,169.98388671875,11.85884952545166,111.68866729736328
frame_00847,12.813456535339355,186.01719665527344,11.39193058013916,106.1982421875
frame_00848,12.832746505737305,196.14686584472656,11.035511016845703,98.0032958984375
frame_00849,13.122855186462402,183.227783203125,12.031039237976074,97.84507751464844
frame_00850,13.426702499389648,176.71759033203125,12.265308380126953,109.64167022705078
frame_00851,13.003658294677734,174.64768981933594,12.402956008911133,105.8124008178711
frame_00852,13.660754203796387,171.7029571533203,12.722624778747559,102.63893127441406
frame_00853,11.97096061706543,183.2511444091797,11.584184646606445,99.65528106689453
frame_00854,13.817475318908691,200.40936279296875,14.28470516204834,99.83131408691406
frame_00855,13.318072319030762,187.1253204345703,12.138826370239258,107.48527526855469
frame_00856,11.704485893249512,173.98956298828125,11.734267234802246,103.24298858642578
frame_00857,6.4285359382629395,129.2362518310547,7.894026279449463,90.18318939208984
frame_00858,12.911014556884766,173.7916259765625,13.266221046447754,103.86387634277344
frame_00859,15.995542526245117,214.5242919921875,16.47884750366211,99.71280670166016
frame_00860,16.95844841003418,198.54745483398438,18.772397994995117,97.0182876586914
frame_00861,14.43565559387207,164.71917724609375,17.103004455566406,102.66472625732422
frame_00862,12.955546379089355,189.2158660888672,14.085457801818848,94.47534942626953
frame_00863,8.873512268066406,181.1644744873047,10.080801010131836,98.38117980957031
frame_00864,1.759499430656433,120.8745346069336,5.715451717376709,68.75690460205078
frame_00865,2.086702823638916,100.39896392822266,3.8277177810668945,60.380496978759766
frame_00866,9.594497680664062,143.6170196533203,11.706612586975098,95.4315185546875
frame_00867,12.31320571899414,172.5878448486328,13.215755462646484,101.18563079833984
frame_00868,12.270617485046387,172.67576599121094,15.937807083129883,103.83795928955078
frame_00869,11.146161079406738,173.66542053222656,14.552115440368652,103.60640716552734
frame_00870,11.515225410461426,156.1616973876953,15.026579856872559,99.15545654296875
frame_00871,11.611702919006348,194.59422302246094,13.295084953308105,100.968505859375
frame_00872,12.825342178344727,183.80068969726562,15.480157852172852,91.11361694335938
frame_00873,13.104324340820312,195.33984375,14.215396881103516,94.91165161132812
frame_00874,13.106441497802734,193.4493408203125,15.877557754516602,98.61808776855469
frame_00875,12.777469635009766,175.92971801757812,14.866323471069336,102.35684204101562
frame_00876,9.918023109436035,150.0484619140625,12.187020301818848,104.41992950439453
frame_00877,5.999507904052734,138.52244567871094,7.26960563659668,102.67433166503906
frame_00878,9.617291450500488,164.11007690429688,10.818718910217285,105.80845642089844
frame_00879,10.361634254455566,193.21583557128906,11.521378517150879,103.6624984741211
frame_00880,7.01986026763916,199.86737060546875,7.739025592803955,102.2828140258789
frame_00881,1.6061092615127563,170.1818084716797,3.2179882526397705,107.92259979248047
frame_00882,1.1728178262710571,186.4112091064453,5.116984844207764,93.615478515625
frame_00883,1.8891907930374146,189.06163024902344,7.2595744132995605,89.30865478515625
frame_00884,0.37391170859336853,155.95835876464844,1.0671840906143188,110.26085662841797
frame_00885,0.1548277735710144,193.81484985351562,0.30239176750183105,93.38294219970703
frame_00886,0.30157724022865295,200.10385131835938,1.6072871685028076,107.12012481689453
frame_00887,1.4694160223007202,211.08851623535156,3.734949827194214,114.06277465820312
frame_00888,2.3337507247924805,171.89894104003906,5.6094231605529785,88.19271850585938
frame_00889,2.6675381660461426,187.23944091796875,6.333441257476807,101.36873626708984
frame_00890,7.244710922241211,125.638671875,8.416264533996582,101.36128997802734
frame_00891,11.268012046813965,185.57546997070312,12.641818046569824,104.22666931152344
frame_00892,12.4088134765625,180.20376586914062,12.828790664672852,105.64411163330078
frame_00893,10.72016429901123,176.85073852539062,11.486042022705078,103.11637115478516
frame_00894,10.900623321533203,166.3490447998047,11.978023529052734,111.0384292602539
frame_00895,11.956562042236328,198.2117919921875,11.929677963256836,113.51659393310547
frame_00896,11.458489418029785,167.3837127685547,11.43029499053955,112.05635070800781
frame_00897,10.11161994934082,174.34249877929688,9.56285572052002,100.69548034667969
frame_00898,10.28983211517334,192.1553955078125,9.196990966796875,108.37474060058594
frame_00899,11.110862731933594,207.2408905029297,9.506623268127441,106.08914947509766
frame_00900,11.225203514099121,174.16932678222656,9.829906463623047,110.81575012207031
frame_00901,11.286970138549805,199.968994140625,10.225916862487793,114.31914520263672
frame_00902,12.103538513183594,195.06932067871094,10.83411979675293,110.71379089355469
frame_00903,12.976886749267578,178.84494018554688,11.485051155090332,117.78974151611328
frame_00904,12.563738822937012,185.36033630371094,12.55002212524414,111.49705505371094
frame_00905,13.267064094543457,208.52854919433594,14.8125,105.30262756347656
frame_00906,13.417196273803711,205.25039672851562,14.577756881713867,87.80603790283203
frame_00907,13.863606452941895,179.60179138183594,13.643101692199707,91.5925521850586
frame_00908,13.602558135986328,183.70555114746094,11.888322830200195,85.71131896972656
frame_00909,14.043835639953613,177.99305725097656,13.4733247756958,89.75534057617188
frame_00910,12.185887336730957,174.77935791015625,10.619543075561523,79.70600128173828
frame_00911,6.632725238800049,170.3296661376953,8.49133014678955,98.21712493896484
frame_00912,2.361579179763794,136.73675537109375,6.671337604522705,98.03629302978516
frame_00913,2.765791893005371,184.9643096923828,8.007011413574219,81.36975860595703
frame_00914,1.8426519632339478,193.2426300048828,7.11765718460083,121.16242218017578
frame_00915,2.253009796142578,176.46885681152344,8.207612037658691,87.86186218261719
frame_00916,2.0626931190490723,187.15301513671875,6.510727405548096,89.05044555664062
frame_00917,1.8619160652160645,191.3978729248047,6.186691761016846,112.33335876464844
frame_00918,2.2115354537963867,187.46148681640625,9.843226432800293,125.65753936767578
frame_00919,1.0422497987747192,167.22421264648438,4.489595413208008,84.60858154296875
frame_00920,1.4505032300949097,177.35508728027344,5.193422317504883,82.24540710449219
frame_00921,2.4481775760650635,179.76747131347656,7.325976371765137,114.13960266113281
frame_00922,2.3540406227111816,163.11819458007812,6.925376892089844,128.88690185546875
frame_00923,2.354283332824707,184.48406982421875,7.400634765625,85.00154113769531
frame_00924,2.4773032665252686,179.8887939453125,7.814774513244629,73.65473175048828
frame_00925,2.2996323108673096,191.1094512939453,7.5041069984436035,106.55389404296875
frame_00926,1.9168885946273804,174.0643310546875,6.982646942138672,109.98036193847656
frame_00927,1.8598078489303589,181.89308166503906,6.101951599121094,94.48515319824219
frame_00928,2.46073317527771,194.86061096191406,7.756064414978027,113.04914855957031
frame_00929,2.8609976768493652,173.81654357910156,8.099528312683105,88.27951049804688
frame_00930,2.461085081100464,186.33741760253906,7.224636077880859,92.54740905761719
frame_00931,2.2147130966186523,181.99951171875,6.936681747436523,94.90757751464844
frame_00932,2.3199353218078613,175.9449920654297,7.069886684417725,94.51425170898438
frame_00933,2.029020309448242,183.8269500732422,7.648351669311523,118.92731475830078
frame_00934,1.4135122299194336,188.68617248535156,5.350468635559082,124.01231384277344
frame_00935,2.06907320022583,168.66160583496094,6.948136806488037,80.4969482421875
frame_00936,2.2971973419189453,184.0854034423828,6.832037448883057,91.04267120361328
frame_00937,2.283518075942993,178.8041229248047,6.99116325378418,92.84378814697266
frame_00938,2.2856733798980713,178.30360412597656,6.8955488204956055,102.0071792602539
frame_00939,2.066047430038452,189.56820678710938,8.354663848876953,113.34349822998047
frame_00940,2.1706693172454834,204.92906188964844,6.030096054077148,108.66474151611328
frame_00941,2.860419988632202,176.07188415527344,7.117206573486328,101.53107452392578
frame_00942,2.619269609451294,174.30694580078125,6.664711952209473,87.79480743408203
frame_00943,2.8110320568084717,195.7480010986328,12.572576522827148,119.22970581054688
frame_00944,0.8708713054656982,180.2566375732422,4.208176612854004,109.33847045898438
frame_00945,1.1788791418075562,186.27142333984375,4.186152458190918,99.7823486328125
frame_00946,2.1964147090911865,188.60595703125,7.568305015563965,113.79905700683594
frame_00947,1.0535231828689575,168.26048278808594,4.724452495574951,78.46099853515625
frame_00948,1.0737534761428833,187.1184844970703,3.359285354614258,103.91802978515625
frame_00949,1.7826024293899536,195.65040588378906,5.3317646980285645,115.98773956298828
frame_00950,2.644334316253662,157.94371032714844,6.818643093109131,85.54348754882812
frame_00951,5.349620819091797,173.9445037841797,8.269586563110352,107.18077087402344
frame_00952,11.25985050201416,175.32150268554688,11.99952220916748,96.42618560791016
frame_00953,12.094242095947266,187.11851501464844,11.577762603759766,88.02245330810547
frame_00954,11.731863975524902,186.29270935058594,10.466717720031738,101.36687469482422
frame_00955,11.3077392578125,197.02110290527344,11.519157409667969,107.38098907470703
frame_00956,11.290068626403809,195.2050018310547,11.868072509765625,115.7364273071289
frame_00957,13.670584678649902,196.9287567138672,13.491416931152344,107.6894302368164
frame_00958,13.62961196899414,183.48065185546875,14.52310848236084,115.62507629394531
frame_00959,11.50485897064209,189.95164489746094,10.058126449584961,112.0174789428711
frame_00960,12.325968742370605,193.7113037109375,11.781044006347656,102.57577514648438
frame_00961,10.96687126159668,165.5214080810547,10.517226219177246,114.37157440185547
frame_00962,11.91922378540039,189.14385986328125,9.778688430786133,114.54438018798828
frame_00963,11.099108695983887,171.31228637695312,9.955131530761719,110.46514892578125
frame_00964,11.197904586791992,178.31483459472656,10.215005874633789,98.29796600341797
frame_00965,12.01078987121582,188.69920349121094,9.49083137512207,103.50315856933594
frame_00966,14.11184024810791,180.50326538085938,10.826353073120117,102.54327392578125
frame_00967,15.797037124633789,192.916015625,14.757611274719238,96.44811248779297
frame_00968,15.080669403076172,165.638671875,22.84367561340332,95.19429779052734
frame_00969,12.031620025634766,177.2476806640625,12.319181442260742,101.92949676513672
frame_00970,13.394737243652344,175.49363708496094,14.473003387451172,104.40483093261719
frame_00971,14.232064247131348,183.44345092773438,11.568817138671875,115.26715850830078
frame_00972,14.360843658447266,171.03639221191406,13.136760711669922,120.82332611083984
frame_00973,13.428959846496582,158.73019409179688,12.943916320800781,105.86495971679688
frame_00974,15.463493347167969,176.1620635986328,14.98650074005127,110.9297866821289
frame_00975,9.986885070800781,179.65267944335938,10.311074256896973,103.94636535644531
frame_00976,2.4375901222229004,112.47517395019531,5.4590373039245605,65.1697006225586
frame_00977,0.29830965399742126,163.66339111328125,0.5892194509506226,81.75789642333984
frame_00978,0.2040114849805832,206.2037353515625,0.3682716488838196,117.03073120117188
frame_00979,0.21764735877513885,198.33209228515625,0.40752431750297546,114.08079528808594
frame_00980,0.24474245309829712,158.26182556152344,0.39045095443725586,85.01708221435547
frame_00981,0.1878686249256134,208.7217559814453,0.4390016794204712,111.72198486328125
frame_00982,0.16914360225200653,156.26756286621094,0.3331846594810486,96.99522399902344
frame_00983,0.25710466504096985,147.98179626464844,0.784432590007782,114.5407943725586
frame_00984,0.2696553170681,187.0610809326172,0.29609495401382446,79.88792419433594
frame_00985,0.2025999128818512,187.07701110839844,0.2816322445869446,120.68639373779297
frame_00986,0.19682641327381134,173.07186889648438,0.47073474526405334,85.63119506835938
frame_00987,1.2747528553009033,178.8721923828125,3.9553236961364746,119.49083709716797
frame_00988,5.755403995513916,115.2510757446289,18.41721534729004,64.36056518554688
frame_00989,15.64065933227539,134.75442504882812,12.267632484436035,102.81434631347656
frame_00990,14.127521514892578,158.2713165283203,12.257923126220703,109.21715545654297
frame_00991,12.3114652633667,193.54104614257812,10.476713180541992,103.07244110107422
frame_00992,11.729092597961426,202.57171630859375,9.103926658630371,100.23322296142578
frame_00993,11.295472145080566,175.4881134033203,10.069417953491211,97.25264739990234
frame_00994,11.524141311645508,201.36854553222656,10.313709259033203,102.77996826171875
frame_00995,11.378687858581543,185.84068298339844,10.403951644897461,94.83417510986328
frame_00996,11.525114059448242,198.7165985107422,10.678422927856445,90.92557525634766
frame_00997,12.082540512084961,155.01524353027344,11.660120964050293,113.56874084472656
frame_00998,10.860038757324219,179.3502197265625,9.919857025146484,111.1668701171875
frame_00999,10.984804153442383,189.4674072265625,10.459942817687988,107.82593536376953
frame_01000,12.441733360290527,169.34014892578125,10.714794158935547,104.59188079833984
frame_01001,11.937660217285156,166.48898315429688,12.203189849853516,104.17939758300781
frame_01002,12.535074234008789,182.6854248046875,13.966195106506348,112.09551239013672
frame_01003,11.811015129089355,175.2894744873047,12.487133026123047,99.43157958984375
frame_01004,10.326212882995605,191.5107421875,8.887555122375488,102.08256530761719
frame_01005,12.197299003601074,188.01475524902344,9.768580436706543,106.29918670654297
frame_01006,11.377714157104492,197.03570556640625,9.620402336120605,116.7076187133789
frame_01007,11.785252571105957,183.34812927246094,11.199037551879883,105.69340515136719
frame_01008,13.319682121276855,193.8942413330078,11.924083709716797,101.28497314453125
frame_01009,14.306185722351074,199.8792724609375,12.842594146728516,101.61982727050781
frame_01010,16.230859756469727,183.25474548339844,13.506619453430176,116.25924682617188
frame_01011,15.088784217834473,209.31910705566406,12.374448776245117,114.04206085205078
frame_01012,13.186812400817871,153.32846069335938,12.354499816894531,116.35467529296875
frame_01013,15.365154266357422,206.4252471923828,19.924455642700195,104.7167739868164
frame_01014,13.637051582336426,174.44126892089844,12.96916389465332,106.24244689941406
frame_01015,13.583537101745605,177.96104431152344,12.580615043640137,101.86998748779297
frame_01016,13.451898574829102,203.05604553222656,13.52423095703125,100.69683837890625
frame_01017,11.948005676269531,199.81764221191406,12.668519020080566,103.9332275390625
frame_01018,12.65219783782959,204.833984375,12.557201385498047,106.52993774414062
frame_01019,12.585991859436035,201.49745178222656,12.9170503616333,107.08348083496094
frame_01020,12.286656379699707,194.42868041992188,12.520377159118652,102.75554656982422
frame_01021,11.637450218200684,183.02618408203125,11.438457489013672,101.38113403320312
frame_01022,12.348320007324219,181.0746307373047,11.508543968200684,95.9474868774414
frame_01023,12.718286514282227,187.07408142089844,11.912862777709961,97.22277069091797
frame_01024,13.647439956665039,197.80435180664062,12.838985443115234,100.0721206665039
frame_01025,13.641855239868164,198.5255126953125,13.16414737701416,97.44694519042969
frame_01026,12.304374694824219,188.856689453125,12.284274101257324,101.74130249023438
frame_01027,11.952332496643066,182.82098388671875,12.181654930114746,107.37380981445312
frame_01028,11.708703994750977,164.240478515625,12.148553848266602,108.14717102050781
frame_01029,9.847122192382812,163.5685577392578,11.26216983795166,108.27605438232422
frame_01030,2.176720142364502,130.31651306152344,4.936748027801514,107.4240951538086
frame_01031,1.0968616008758545,195.11257934570312,3.6317555904388428,86.51880645751953
frame_01032,0.3495980203151703,163.16781616210938,1.2107725143432617,122.00006103515625
frame_01033,0.2773343324661255,171.38455200195312,0.7557147741317749,79.8106460571289
frame_01034,0.6090036630630493,224.542236328125,3.265066385269165,111.01079559326172
frame_01035,1.3867297172546387,177.16510009765625,5.054703235626221,91.2143783569336
frame_01036,1.34578537940979,176.8928985595703,4.148587226867676,109.10826110839844
frame_01037,0.5150251388549805,190.01675415039062,2.175858974456787,116.0822525024414
frame_01038,1.6622828245162964,197.0650634765625,5.445337772369385,100.874755859375
frame_01039,1.8415979146957397,201.72030639648438,5.32286262512207,114.10298919677734
frame_01040,1.8292276859283447,174.2510223388672,5.266395568847656,89.98858642578125
frame_01041,2.6828536987304688,200.94442749023438,5.671742916107178,92.20162200927734
frame_01042,2.8611414432525635,148.3153533935547,6.739402770996094,96.79009246826172
frame_01043,2.9402613639831543,184.7188262939453,8.698555946350098,121.94068908691406
frame_01044,3.1316170692443848,176.74502563476562,7.242615222930908,99.47232055664062
frame_01045,8.272529602050781,148.72821044921875,9.20461654663086,105.73601531982422
frame_01046,11.2764892578125,203.95887756347656,12.266402244567871,111.92362976074219
frame_01047,14.272270202636719,181.5369110107422,13.429064750671387,113.84173583984375
frame_01048,12.858097076416016,212.53907775878906,12.013179779052734,97.30868530273438
frame_01049,12.270947456359863,205.58193969726562,11.271523475646973,93.35139465332031
frame_01050,13.462663650512695,198.27549743652344,12.561821937561035,87.684814453125
frame_01051,13.073838233947754,187.5670623779297,11.178709030151367,94.74664306640625
frame_01052,12.260294914245605,193.4370574951172,11.982312202453613,101.58458709716797
frame_01053,10.632488250732422,198.47438049316406,10.092008590698242,107.42403411865234
frame_01054,10.603347778320312,217.1145477294922,9.832930564880371,96.8407974243164
frame_01055,9.590744018554688,200.34591674804688,9.448591232299805,98.22950744628906
frame_01056,9.983850479125977,185.931640625,11.086396217346191,96.12276458740234
frame_01057,8.870086669921875,185.24647521972656,8.618980407714844,102.63825225830078
frame_01058,10.122663497924805,183.47618103027344,9.532845497131348,92.69209289550781
frame_01059,9.82388973236084,191.3954315185547,10.007119178771973,110.4759750366211
frame_01060,10.074054718017578,190.614013671875,11.07170581817627,107.07164764404297
frame_01061,10.419207572937012,211.07058715820312,16.119579315185547,104.19219207763672
frame_01062,8.7395658493042,169.44078063964844,9.822675704956055,106.1463623046875
frame_01063,10.476275444030762,194.35366821289062,10.751737594604492,109.94104766845703
frame_01064,10.498058319091797,195.16567993164062,11.479220390319824,105.15685272216797
frame_01065,10.045105934143066,182.5694580078125,11.106478691101074,104.63404846191406
frame_01066,12.307607650756836,196.59950256347656,12.484660148620605,104.12854766845703
frame_01067,12.43274974822998,182.0395050048828,12.26821517944336,105.96212768554688
frame_01068,11.711552619934082,167.53651428222656,13.658827781677246,98.72284698486328
frame_01069,13.807365417480469,185.399169921875,27.562698364257812,99.25141906738281
frame_01070,11.988219261169434,190.63067626953125,12.651253700256348,103.25202941894531
frame_01071,14.489473342895508,194.73916625976562,15.515691757202148,107.37844848632812
frame_01072,13.40077018737793,182.45596313476562,10.059844017028809,100.45762634277344
frame_01073,18.48621940612793,189.90213012695312,14.971685409545898,88.67118072509766
frame_01074,1.489479660987854,124.2534408569336,2.0284299850463867,29.897056579589844
frame_01075,0.25259605050086975,199.3818359375,0.8315339088439941,108.62627410888672
frame_01076,0.2463626116514206,176.652587890625,0.5158343315124512,78.77006530761719
frame_01077,0.1851169764995575,177.20469665527344,0.24072806537151337,111.66873168945312
frame_01078,0.1487850844860077,188.78634643554688,0.2470545768737793,109.9925537109375
frame_01079,0.2002643346786499,150.83331298828125,0.29830652475357056,123.63338470458984
frame_01080,0.2121339738368988,191.99156188964844,0.25432196259498596,79.17410278320312
frame_01081,0.15792244672775269,162.4390869140625,0.22350402176380157,95.96196746826172
frame_01082,0.21504081785678864,155.48568725585938,0.2557680308818817,133.01869201660156
frame_01083,0.21714246273040771,182.3277130126953,0.23880432546138763,77.09033203125
frame_01084,0.1559487134218216,181.33079528808594,0.21870402991771698,128.9726104736328
frame_01085,0.24105022847652435,135.0389862060547,0.2794947028160095,135.693359375
frame_01086,0.2457396537065506,204.6031036376953,0.32446804642677307,65.37010955810547
frame_01087,0.6361856460571289,166.5975799560547,2.8320424556732178,94.6763687133789
frame_01088,0.8716922402381897,187.60972595214844,3.2897520065307617,133.47105407714844
frame_01089,0.6712353229522705,161.62680053710938,2.105473279953003,135.1680908203125
frame_01090,0.46920326352119446,178.84500122070312,1.6415177583694458,66.09024047851562
frame_01091,0.4392143487930298,196.7317352294922,2.354337215423584,91.17078399658203
frame_01092,0.3465093970298767,149.86573791503906,1.6855006217956543,98.3167495727539
frame_01093,0.26351112127304077,182.38502502441406,0.36129510402679443,133.09027099609375
frame_01094,0.40124043822288513,177.07110595703125,1.2119176387786865,72.05827331542969
frame_01095,4.762598514556885,159.8518829345703,3.4155805110931396,45.3802490234375
frame_01096,14.926651000976562,158.97483825683594,11.32896900177002,90.99490356445312
frame_01097,14.316765785217285,172.95327758789062,9.336773872375488,102.91751098632812
frame_01098,13.53958511352539,183.35641479492188,9.39069652557373,102.43421936035156
frame_01099,13.71631145477295,190.6885223388672,9.382330894470215,94.60576629638672
frame_01100,14.898823738098145,201.91368103027344,10.049589157104492,99.78487396240234
frame_01101,10.557217597961426,147.11827087402344,7.416157245635986,99.41664123535156
frame_01102,11.806684494018555,182.18429565429688,9.119144439697266,102.127197265625
frame_01103,11.129642486572266,182.81515502929688,7.9161810874938965,96.06007385253906
frame_01104,12.634858131408691,195.25448608398438,8.918146133422852,109.58257293701172
frame_01105,13.028285026550293,155.91444396972656,9.13456916809082,108.27635955810547
