frame_id,num_total_objects,avg_confidence,min_confidence,scene_diversity_score,total_object_area_ratio,max_box_area,num_large_objects,num_vehicles,num_vrus,log_vehicle_to_vru_ratio,is_vru_present,num_anomalous_static,is_anomalous_static_object_present,num_objects_in_center_lane,avg_y_center_of_vehicles
frame_01603,5.0,0.5722088515758514,0.2559536099433899,1.0,0.04378172046278442,0.03019890730863395,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,2.0,0.5563764929771423
frame_01604,4.0,0.6594063490629196,0.5125229358673096,2.0,0.02796143621117128,0.01635191441963335,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,2.0,0.538300059735775
frame_01605,3.0,0.6955514351526896,0.6905207633972168,1.0,0.015079667235329275,0.011199558891371142,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,2.0,0.5533984502156576
frame_01606,3.0,0.695016622543335,0.5934097766876221,1.0,0.011740241968902887,0.008327107280436952,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,2.0,0.5522791147232056
frame_01607,5.0,0.5305930852890015,0.311628520488739,1.0,0.013182377796817864,0.0061777171489678095,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,3.0,0.5433843493461609
frame_01608,5.0,0.521643728017807,0.27788424491882324,2.0,0.02052694980914055,0.011919167051715807,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,4.0,0.5825387597084045
frame_01609,6.0,0.563869521021843,0.364535391330719,1.0,0.0882922820735722,0.07691657034831367,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,4.0,0.5507902304331461
frame_01610,4.0,0.7072824090719223,0.46548813581466675,1.0,0.10053259993559865,0.09385476244230162,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5664141774177551
frame_01611,4.0,0.6868004947900772,0.3593783974647522,1.0,0.05907264974646058,0.054069728822423446,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5593560338020325
frame_01612,5.0,0.5961289703845978,0.28646913170814514,1.0,0.032023469524896334,0.02665221668409945,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,4.0,0.5499316096305847
frame_01613,5.0,0.5510661721229553,0.32994306087493896,1.0,0.019432775758088904,0.01453417037386373,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,2.0,0.5373207211494446
frame_01614,5.0,0.5686083674430847,0.30108362436294556,1.0,0.016090975738575986,0.009563085777306024,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,3.0,0.5380797505378723
frame_01615,6.0,0.5010960300763448,0.2951570749282837,2.0,0.02105889848297511,0.007081956160258918,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,4.0,0.5389500459035238
frame_01616,5.0,0.5485432088375092,0.2912929952144623,2.0,0.014664741863441091,0.004899995747660646,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,3.0,0.5371710419654846
frame_01617,9.0,0.4887814091311561,0.37029364705085754,2.0,0.02186497631292334,0.007769783714425937,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,4.0,0.5315843290752835
frame_01618,5.0,0.5352552115917206,0.26979032158851624,1.0,0.00827517998038467,0.002689543954839127,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,4.0,0.538840913772583
frame_01619,4.0,0.5027638599276543,0.29329901933670044,2.0,0.0068616894056665045,0.002082103967557758,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,4.0,0.5365971177816391
frame_01620,4.0,0.5099434405565262,0.2956410348415375,1.0,0.009170442719307711,0.004262442948407996,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5389108806848526
frame_01621,2.0,0.5965156257152557,0.5953083038330078,1.0,0.003471384348644274,0.002104590209669688,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,2.0,0.5405518412590027
frame_01622,2.0,0.5576901435852051,0.5440186858177185,1.0,0.003208069409542137,0.0021133676704252202,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,2.0,0.5393668115139008
frame_01623,3.0,0.43785924712816876,0.27439942955970764,1.0,0.00492122942540435,0.0020878570872955027,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,2.0,0.5401687423388163
frame_01624,3.0,0.51997509598732,0.2956169843673706,1.0,0.004697078989330451,0.002014110308879602,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,2.0,0.5398106575012207
frame_01625,3.0,0.4092574616273244,0.25657379627227783,1.0,0.004150616928310889,0.002147198306508641,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,2.0,0.5355210304260254
frame_01626,4.0,0.4035033509135246,0.26604747772216797,2.0,0.01022564989837596,0.004286159505030029,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,2.0,0.5357218384742737
frame_01627,2.0,0.4916989505290985,0.3096643090248108,1.0,0.0029255071934207733,0.0022273627762103843,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,2.0,0.5371273159980774
frame_01628,3.0,0.5444856782754263,0.3004911243915558,1.0,0.004077924428087444,0.002244401689253994,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,2.0,0.5376378496487936
frame_01629,4.0,0.42470533400774,0.31922563910484314,1.0,0.004720296867196536,0.002227663708251351,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5342335551977158
frame_01630,4.0,0.4705926552414894,0.3563368320465088,2.0,0.007380604794332057,0.0022762407925561168,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,2.0,0.545421227812767
frame_01631,4.0,0.4554738476872444,0.28382614254951477,2.0,0.00757312950973664,0.002413205238681937,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5403854697942734
frame_01632,3.0,0.44862570365269977,0.28169745206832886,2.0,0.005450247487901922,0.0025794842013595054,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,1.0,0.5306001702944437
frame_01633,3.0,0.5766578316688538,0.31226062774658203,1.0,0.0569859710407848,0.054289907034395846,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,2.0,0.5678876837094625
frame_01634,4.0,0.5380519554018974,0.26169025897979736,1.0,0.10020643444733901,0.09689305526530134,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,2.0,0.5574091672897339
frame_01635,3.0,0.6562118927637736,0.3494594693183899,1.0,0.09682187859683711,0.09384292925869886,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,2.0,0.5629137555758158
frame_01636,5.0,0.5908400058746338,0.32160791754722595,1.0,0.082605000041924,0.07756811799308228,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,3.0,0.5483454942703248
frame_01637,5.0,0.5158007264137268,0.323946475982666,1.0,0.05422103467953429,0.04598446576837123,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,2.0,0.5488115310668945
frame_01638,4.0,0.5255194008350372,0.2569226324558258,1.0,0.03205273139855379,0.02743578885767306,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5371997356414795
frame_01639,4.0,0.5876837968826294,0.43696129322052,2.0,0.02856135300056125,0.01692945956430547,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,2.0,0.5384337157011032
frame_01640,6.0,0.4223015407721202,0.2595539093017578,1.0,0.01811974959391715,0.010466295284594418,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,5.0,0.5245323876539866
frame_01641,7.0,0.42183394517217365,0.25463202595710754,2.0,0.02961593928182658,0.0077118068949988405,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,3.0,0.5410268647330148
frame_01642,5.0,0.4297471582889557,0.27296265959739685,2.0,0.013324270548737287,0.005437501589254545,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,4.0,0.5410022854804992
frame_01643,5.0,0.5223027229309082,0.3479191064834595,1.0,0.009142834871496343,0.004182143302282337,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,3.0,0.5424167513847351
frame_01644,4.0,0.44315966218709946,0.31313928961753845,2.0,0.008403325974725193,0.0029113671132350027,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,4.0,0.5437934845685959
frame_01645,4.0,0.5136568248271942,0.2884474992752075,1.0,0.0067971001568164074,0.002725101225966725,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5396294146776199
frame_01646,3.0,0.6132470369338989,0.4606397747993469,1.0,0.005223777273530957,0.002397338169703306,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,3.0,0.5362838904062907
frame_01647,3.0,0.6021371086438497,0.5430459976196289,1.0,0.005011614606063468,0.0024901147402331403,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,3.0,0.5338464379310608
frame_01648,4.0,0.6205001771450043,0.3444666862487793,1.0,0.005941526722422066,0.002368981433164663,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5371330976486206
frame_01649,3.0,0.7094904979070028,0.6818326711654663,1.0,0.004237034705839478,0.002174609924229451,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,3.0,0.5361587802569071
frame_01650,4.0,0.5437506586313248,0.31276917457580566,1.0,0.004374925362067364,0.00209601267612948,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5355316549539566
frame_01651,4.0,0.588318407535553,0.5030219554901123,1.0,0.004753866940219967,0.0020051805183290694,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5340673476457596
frame_01652,5.0,0.5207727670669555,0.29709240794181824,1.0,0.0069247562029412825,0.002658105125519228,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,3.0,0.5376268267631531
frame_01653,5.0,0.5291723132133483,0.35346177220344543,1.0,0.00580127611976141,0.0017618850043230883,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,3.0,0.5322692632675171
frame_01654,4.0,0.48312756419181824,0.3062402606010437,1.0,0.004513370171845041,0.0019977452780734484,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5348564237356186
frame_01655,3.0,0.476449320713679,0.3764829933643341,1.0,0.003369796706983258,0.002112650820509432,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,3.0,0.533148467540741
frame_01656,3.0,0.5259240766366323,0.41066280007362366,1.0,0.0036277401404466725,0.0022874265379255743,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,3.0,0.532523492972056
frame_01657,4.0,0.531248614192009,0.31115758419036865,1.0,0.004452350882966857,0.0023848642805496256,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,4.0,0.5321012884378433
frame_01658,5.0,0.5294369220733642,0.2895272374153137,1.0,0.008393679760808858,0.003968325551336638,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,4.0,0.5345885396003723
frame_01659,10.0,0.4320014327764511,0.2500651776790619,1.0,0.016111317129546096,0.003599691714521458,0.0,10.0,0.0,16.118095750958314,0.0,0.0,0.0,4.0,0.5334799885749817
frame_01660,7.0,0.49901364530835834,0.3105601966381073,1.0,0.009409043665942883,0.0028046701038473287,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,5.0,0.5283962658473423
frame_01661,6.0,0.4220559547344844,0.2750445306301117,2.0,0.02802128836634854,0.009304062732780893,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,3.0,0.533183087905248
frame_01662,5.0,0.542382150888443,0.3751268684864044,1.0,0.008134379042744347,0.0019990509913014876,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,4.0,0.5358664274215699
frame_01663,3.0,0.5580517649650574,0.5167864561080933,1.0,0.006679300097683499,0.002581208488391676,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,1.0,0.5371481776237488
frame_01664,5.0,0.5737447440624237,0.3577888309955597,1.0,0.013645178713596905,0.004289080006792012,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,2.0,0.5278192400932312
frame_01665,5.0,0.6318015277385711,0.39652153849601746,1.0,0.03587913342109206,0.024302310449001774,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,2.0,0.5298005104064941
frame_01666,7.0,0.5795300730637142,0.29882553219795227,1.0,0.026887654352280743,0.013360601111491843,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,2.0,0.5302530016217913
frame_01667,5.0,0.6753613591194153,0.2590188980102539,1.0,0.04586266526362336,0.038051158519913475,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,2.0,0.5364928722381592
frame_01668,5.0,0.6840373158454895,0.5038320422172546,1.0,0.10601716104494632,0.09612814879572396,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,1.0,0.5556447386741639
frame_01669,4.0,0.5005398467183113,0.25927963852882385,1.0,0.0061770656595408965,0.0026593302992590773,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,2.0,0.527847558259964
frame_01670,2.0,0.7544566094875336,0.7194771766662598,1.0,0.004768411508461939,0.0026551277743895874,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,1.0,0.5426965653896332
frame_01671,6.0,0.587730864683787,0.3000364899635315,1.0,0.013869765945126525,0.003937256393347688,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,3.0,0.5262517631053925
frame_01672,6.0,0.5456229348977407,0.28873318433761597,1.0,0.016302810960236287,0.007734827634870434,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,3.0,0.5278075337409973
frame_01673,6.0,0.4171983351310094,0.2737785577774048,1.0,0.014231442736737328,0.006239512777160283,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,2.0,0.533492257197698
frame_01674,4.0,0.6870391964912415,0.5170713067054749,1.0,0.02082439066969166,0.01319873132664684,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,2.0,0.5255072116851807
frame_01675,3.0,0.7085880438486735,0.5417336821556091,1.0,0.037447898068536815,0.03275382731907861,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,2.0,0.5499853491783142
frame_01676,7.0,0.534782316003527,0.2666061222553253,1.0,0.08045496892828985,0.06704547996899013,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,4.0,0.5405482224055699
frame_01677,8.0,0.5390910506248474,0.25820648670196533,2.0,0.0461444258454396,0.018445284569811538,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,1.0,0.5551087409257889
frame_01678,5.0,0.4912514090538025,0.3217877149581909,2.0,0.01800745325381581,0.005845390896581204,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,1.0,0.5422216296195984
frame_01679,2.0,0.47499388456344604,0.4293389320373535,1.0,0.006232819715224963,0.00341203799061085,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,1.0,0.5391059219837189
frame_01680,6.0,0.44351449608802795,0.2583760619163513,1.0,0.01811993436362578,0.009099941895618857,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,2.0,0.5411659975846609
frame_01681,7.0,0.4656119006020682,0.28136777877807617,1.0,0.0199650261048875,0.012856937357065501,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,2.0,0.5327690669468471
frame_01682,5.0,0.43092693090438844,0.2726442515850067,1.0,0.00905056702262113,0.003327234451276695,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,2.0,0.5330080509185791
frame_01683,6.0,0.39543454349040985,0.25589022040367126,2.0,0.02651083790740333,0.00715924979704341,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,1.0,0.5280124346415201
frame_01684,7.0,0.4899783262184688,0.2620561718940735,1.0,0.014766345672603078,0.00579678602448605,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,2.0,0.5375315121241978
frame_01685,8.0,0.5754326246678829,0.3306714594364166,2.0,0.03405672947962441,0.011545286089919449,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,1.0,0.5371446758508682
frame_01686,6.0,0.41767894228299457,0.27505841851234436,2.0,0.020852194773723645,0.007665757442564924,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,1.0,0.5312729676564535
frame_01687,11.0,0.5106494697657499,0.34333527088165283,2.0,0.0694569071711882,0.015282074243255006,0.0,11.0,0.0,16.213405921671733,0.0,0.0,0.0,2.0,0.5264444567940452
frame_01688,6.0,0.6570536146561304,0.37725359201431274,2.0,0.04682116668628713,0.032333877124195,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,1.0,0.5397239724795023
frame_01689,5.0,0.5842622339725494,0.32879623770713806,2.0,0.05739414085659772,0.05107277153831369,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,2.0,0.5344054102897644
frame_01690,4.0,0.5391901358962059,0.33540040254592896,1.0,0.01232753999594461,0.005233053397216525,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,1.0,0.5576233118772507
frame_01691,4.0,0.538542203605175,0.349356472492218,2.0,0.008906556183436377,0.00499793686010902,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,1.0,0.5329185575246811
frame_01692,2.0,0.3817295879125595,0.37622129917144775,1.0,0.00259860629591838,0.0020669063446734914,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,2.0,0.5336588025093079
frame_01693,6.0,0.6328606853882471,0.4356534481048584,1.0,0.027427565032863643,0.008840499418099168,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,2.0,0.5204167664051056
frame_01694,5.0,0.5345975458621979,0.3456352651119232,2.0,0.019859706124949215,0.013857855654937357,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,3.0,0.5184752225875855
frame_01695,6.0,0.5335587014754614,0.2978425621986389,1.0,0.011936515576660263,0.0034665571522909666,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,3.0,0.5138825277487437
frame_01696,8.0,0.5219343863427639,0.2612009644508362,2.0,0.10061144226635409,0.06988203798066728,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,4.0,0.5082736350595951
frame_01697,8.0,0.5678324736654758,0.3516986668109894,2.0,0.1079637230470927,0.09741022366378971,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,4.0,0.5143836587667465
frame_01698,10.0,0.4535144239664078,0.2690606713294983,2.0,0.11934758355915051,0.07601932299473102,0.0,10.0,0.0,16.118095750958314,0.0,0.0,0.0,2.0,0.5276343137025833
frame_01699,5.0,0.628768402338028,0.2530956566333771,2.0,0.09427762137100258,0.080455596343179,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,1.0,0.5216533422470093
frame_01700,4.0,0.601798303425312,0.4847430884838104,2.0,0.10011461306560573,0.0454305825437018,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,1.0,0.5217462927103043
frame_01701,4.0,0.45177052170038223,0.2845154404640198,2.0,0.024774652656120416,0.017018022105253605,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,1.0,0.5358963906764984
frame_01702,6.0,0.44822241365909576,0.361115425825119,2.0,0.010592229371409967,0.0033881652432481146,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,2.0,0.5340692301591238
frame_01703,3.0,0.4308657745520274,0.3350357115268707,2.0,0.00709770328546112,0.0033302173715715755,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,2.0,0.5401250123977661
frame_01704,5.0,0.5550186336040497,0.27931562066078186,1.0,0.00974966961842346,0.003757544577814187,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,2.0,0.5336872458457946
frame_01705,3.0,0.4827225108941396,0.3127841353416443,2.0,0.00916039918564579,0.003684908475801163,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,2.0,0.5419012109438578
frame_01706,8.0,0.4023476764559746,0.2642350494861603,2.0,0.020327501794482634,0.006987641007090484,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,2.0,0.5298151671886444
frame_01707,7.0,0.5561632897172656,0.30576372146606445,1.0,0.09167591555309589,0.07720212433148177,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,1.0,0.5470237561634609
frame_01708,6.0,0.6400698671738306,0.2938956320285797,1.0,0.0997331985045414,0.07907931097133769,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,2.0,0.5551750858624777
frame_01709,5.0,0.6050607204437256,0.33370059728622437,1.0,0.04204557128045629,0.029938296985736912,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,1.0,0.5457310199737548
frame_01710,7.0,0.6158844615731921,0.280061274766922,2.0,0.04354360168551884,0.0126127034941792,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,2.0,0.533467982496534
frame_01711,6.0,0.6445785661538442,0.3187151551246643,1.0,0.01698775146091446,0.006966755319545825,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,3.0,0.53628542025884
frame_01712,7.0,0.5708275948251996,0.3887884318828583,1.0,0.023602089039031535,0.006462722525937686,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,3.0,0.5458855032920837
frame_01713,4.0,0.6875134631991386,0.4460570514202118,1.0,0.011983874035495834,0.005642957749581845,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5392507612705231
frame_01714,9.0,0.518791526556015,0.28404662013053894,1.0,0.021030089747143668,0.006900473441988242,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,3.0,0.5457585652669271
frame_01715,5.0,0.5996673226356506,0.47665053606033325,1.0,0.015044123074041127,0.009944647485444824,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,2.0,0.5444987416267395
frame_01716,7.0,0.6811084619590214,0.44729480147361755,1.0,0.030058573328415824,0.015810868579849036,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,3.0,0.544415363243648
frame_01717,7.0,0.637282839843205,0.4016474485397339,1.0,0.04265644258842592,0.030057590812053725,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,3.0,0.5510989938463483
frame_01718,5.0,0.5324407994747162,0.32762667536735535,2.0,0.07242499486586117,0.06607643317759582,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,3.0,0.553024697303772
frame_01719,4.0,0.5602383837103844,0.27055999636650085,2.0,0.1157753822635323,0.10779317223498541,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,2.0,0.5759013742208481
frame_01720,7.0,0.4458737713950021,0.2565792202949524,3.0,0.03926677878004015,0.02656559577662998,0.0,6.0,0.0,15.607270193858982,0.0,1.0,1.0,3.0,0.5250733693440756
frame_01721,7.0,0.44526863523891996,0.3157392740249634,3.0,0.01590657799685432,0.00993648843731526,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,3.0,0.5328296422958374
frame_01722,7.0,0.45757630467414856,0.2731097340583801,2.0,0.021313037974184355,0.013463586628339241,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,2.0,0.5400254811559405
frame_01723,4.0,0.5080338045954704,0.2579983174800873,2.0,0.020904980699295347,0.017571560463807145,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5363613367080688
frame_01724,3.0,0.5950415829817454,0.432163804769516,2.0,0.029472166416758615,0.026069399448047648,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,1.0,0.5411448280016581
frame_01725,3.0,0.5332109928131104,0.2967384457588196,2.0,0.045375729023953204,0.04147108600113958,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,1.0,0.5440977613131205
frame_01726,4.0,0.43754375725984573,0.2503424882888794,2.0,0.08613214938220631,0.07680619345511452,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,1.0,0.5503086149692535
frame_01727,2.0,0.565075010061264,0.30866074562072754,2.0,0.11493694111166468,0.11410742360209447,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,1.0,0.5688804388046265
frame_01728,2.0,0.6460493505001068,0.5605971217155457,1.0,0.16430321248970214,0.12971563798586327,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,0.0,0.5834316611289978
frame_01729,2.0,0.5140731930732727,0.3762396574020386,2.0,0.1989035843513296,0.11121832533548037,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,0.0,0.5683917105197906
frame_01730,3.0,0.5017121334870657,0.3584010899066925,2.0,0.2791735587585955,0.17284860588237194,1.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,0.0,0.6517395079135895
frame_01731,2.0,0.8259091377258301,0.7623725533485413,2.0,0.07822753055042436,0.0720482100672184,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,0.0,0.48902808129787445
frame_01732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_01733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_01734,1.0,0.4053246080875397,0.4053246080875397,1.0,0.003266940672731866,0.003266940672731866,0.0,1.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.5358819961547852
frame_01735,1.0,0.3248920738697052,0.3248920738697052,1.0,0.0009381454764060965,0.0009381454764060965,0.0,1.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.5320478677749634
frame_01736,1.0,0.6017985939979553,0.6017985939979553,1.0,0.0014575784236878914,0.0014575784236878914,0.0,1.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.5283409953117371
frame_01737,2.0,0.6911572515964508,0.6758548617362976,1.0,0.005472375000559471,0.0038366224132139193,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,0.0,0.5312252640724182
frame_01738,2.0,0.441146656870842,0.3885405361652374,2.0,0.0054851466742964206,0.004375625314878562,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,0.0,0.5255751311779022
frame_01739,1.0,0.33522459864616394,0.33522459864616394,1.0,0.0008351944938712955,0.0008351944938712955,0.0,1.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.5231267809867859
frame_01740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_01741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_01742,1.0,0.25141626596450806,0.25141626596450806,1.0,0.0011045299684767779,0.0011045299684767779,0.0,1.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.5303370356559753
frame_01743,2.0,0.5740945190191269,0.3845163881778717,2.0,0.25590959334123076,0.24891528365403914,1.0,1.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.5329854488372803
frame_01744,2.0,0.41364574432373047,0.2836598753929138,1.0,0.0046296998504889095,0.0034953622278712237,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,0.0,0.5392939746379852
frame_01745,5.0,0.36764916181564333,0.28902333974838257,1.0,0.006556023108507867,0.0017175571254446353,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,1.0,0.5377366423606873
frame_01746,4.0,0.39864296466112137,0.2645447850227356,3.0,0.03828614576547414,0.03095555891124424,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,1.0,0.5344248414039612
frame_01747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_01748,1.0,0.3443760573863983,0.3443760573863983,1.0,0.0006614396846273962,0.0006614396846273962,0.0,1.0,0.0,13.815511557963774,0.0,0.0,0.0,1.0,0.5342414975166321
frame_01749,1.0,0.461727499961853,0.461727499961853,1.0,0.0008412624273955449,0.0008412624273955449,0.0,1.0,0.0,13.815511557963774,0.0,0.0,0.0,1.0,0.5286042094230652
